Date,Time,Open,High,Low,Close,Volume
2008.09.23,00:00,105.440,106.060,105.160,105.810,14328
2008.09.24,00:00,105.820,106.340,105.350,106.190,16526
2008.09.25,00:00,106.210,107.010,105.460,106.470,20085
2008.09.26,00:00,106.480,106.520,105.030,106.010,20355
2008.09.29,00:00,106.230,106.960,103.960,103.990,27057
2008.09.30,00:00,103.980,106.500,103.490,105.980,24505
2008.10.01,00:00,106.000,106.530,105.330,105.830,22978
2008.10.02,00:00,105.820,106.290,105.080,105.350,24026
2008.10.03,00:00,105.340,106.140,104.520,105.310,23206
2008.10.06,00:00,104.890,105.170,100.220,101.520,45123
2008.10.07,00:00,101.470,103.290,101.070,101.550,45995
2008.10.08,00:00,101.570,101.690,98.590,99.150,59943
2008.10.09,00:00,99.160,101.480,99.120,99.620,45921
2008.10.10,00:00,99.600,100.740,97.910,100.670,54215
2008.10.13,00:00,100.890,102.170,99.560,101.990,23446
2008.10.14,00:00,102.000,103.060,101.500,102.140,24998
2008.10.15,00:00,102.130,102.160,99.570,99.880,34198
2008.10.16,00:00,99.870,101.730,99.270,101.680,47201
2008.10.17,00:00,101.700,101.830,100.600,101.670,26252
2008.10.20,00:00,101.600,102.410,101.350,102.110,25799
2008.10.21,00:00,102.090,102.150,100.050,100.370,24217
2008.10.22,00:00,100.390,100.570,97.220,98.010,30347
2008.10.23,00:00,97.980,98.300,95.930,97.980,32295
2008.10.24,00:00,97.960,97.960,90.920,94.310,48433
2008.10.27,00:00,93.020,94.470,92.050,93.220,39973
2008.10.28,00:00,93.240,99.680,92.650,98.180,38653
2008.10.29,00:00,98.170,98.470,96.070,97.370,41003
2008.10.30,00:00,97.380,99.110,97.320,98.630,33686
2008.10.31,00:00,98.620,99.110,96.350,98.460,32923
2008.11.03,00:00,98.260,99.630,98.210,99.270,27219
2008.11.04,00:00,99.280,100.540,98.360,99.770,37334
2008.11.05,00:00,99.780,99.930,97.750,97.990,45630
2008.11.06,00:00,97.980,98.670,97.380,97.440,39954
2008.11.07,00:00,97.450,98.670,96.760,98.220,24869
2008.11.10,00:00,98.940,99.480,97.600,98.000,31379
2008.11.11,00:00,98.010,98.290,97.300,97.600,30760
2008.11.12,00:00,97.610,98.070,94.470,94.630,39873
2008.11.13,00:00,94.650,98.180,94.610,97.700,41516
2008.11.14,00:00,97.690,98.080,96.080,97.070,34576
2008.11.17,00:00,96.270,97.550,95.940,96.270,34062
2008.11.18,00:00,96.260,97.410,96.010,96.900,32805
2008.11.19,00:00,96.920,97.080,95.560,95.750,27295
2008.11.20,00:00,95.770,96.240,93.550,94.170,36820
2008.11.21,00:00,94.150,95.990,93.650,95.960,37106
2008.11.24,00:00,95.980,97.430,94.930,97.080,28371
2008.11.25,00:00,97.060,97.080,94.940,95.290,29275
2008.11.26,00:00,95.300,95.930,94.590,95.400,25597
2008.11.27,00:00,95.410,95.710,94.990,95.320,13674
2008.11.28,00:00,95.330,95.740,95.140,95.520,14507
2008.12.01,00:00,95.540,95.550,92.880,92.990,14168
2008.12.02,00:00,93.000,93.810,92.640,93.160,15068
2008.12.03,00:00,93.150,93.610,92.540,93.310,15345
2008.12.04,00:00,93.300,93.410,92.060,92.270,14507
2008.12.05,00:00,92.260,93.370,91.590,92.820,13199
2008.12.08,00:00,92.700,93.900,92.570,92.920,12578
2008.12.09,00:00,92.910,93.050,91.930,92.300,10944
2008.12.10,00:00,92.290,93.020,92.180,92.770,9762
2008.12.11,00:00,92.780,92.870,91.160,91.470,10728
2008.12.12,00:00,91.460,91.850,88.530,91.170,16014
2008.12.15,00:00,90.990,91.340,90.240,90.590,15775
2008.12.16,00:00,90.600,90.730,88.630,88.970,12532
2008.12.17,00:00,88.980,89.210,87.130,87.330,15846
2008.12.18,00:00,87.340,90.030,87.260,89.560,25331
2008.12.19,00:00,89.550,89.840,88.410,89.310,30977
2008.12.22,00:00,89.280,90.460,89.250,90.220,12739
2008.12.23,00:00,90.210,90.970,89.890,90.880,9136
2008.12.24,00:00,90.870,90.950,90.230,90.710,7377
2008.12.26,00:00,90.400,90.780,90.330,90.770,2473
2008.12.29,00:00,90.630,90.710,89.720,90.640,8589
2008.12.30,00:00,90.650,90.920,89.980,90.180,7975
2008.12.31,00:00,90.200,90.860,90.100,90.820,5596
2009.01.02,00:00,91.170,92.410,90.790,91.820,5054
2009.01.05,00:00,92.120,93.580,91.800,93.190,10688
2009.01.06,00:00,93.180,94.610,92.830,93.430,11359
2009.01.07,00:00,93.440,94.130,92.320,92.570,11877
2009.01.08,00:00,92.580,92.910,90.840,91.200,12432
2009.01.09,00:00,91.210,91.650,90.150,90.380,17389
2009.01.12,00:00,90.040,90.250,88.880,89.340,13751
2009.01.13,00:00,89.330,89.870,88.790,89.370,17321
2009.01.14,00:00,89.380,89.960,88.600,88.920,15621
2009.01.15,00:00,88.910,90.020,88.470,89.880,17996
2009.01.16,00:00,89.870,90.900,89.830,90.710,16121
2009.01.19,00:00,91.000,91.290,90.150,90.550,10958
2009.01.20,00:00,90.560,90.960,89.670,89.720,17851
2009.01.21,00:00,89.710,90.150,87.120,89.370,19159
2009.01.22,00:00,89.360,89.550,88.060,88.860,21156
2009.01.23,00:00,88.850,89.620,87.980,88.740,19915
2009.01.26,00:00,88.400,89.680,88.250,89.070,21405
2009.01.27,00:00,89.060,90.060,88.420,89.120,19615
2009.01.28,00:00,89.110,90.740,88.870,90.400,16068
2009.01.29,00:00,90.390,90.640,89.460,90.030,15219
2009.01.30,00:00,90.020,90.070,89.150,89.900,19343
2009.02.02,00:00,89.680,89.970,88.800,89.360,15375
2009.02.03,00:00,89.370,89.960,88.580,89.360,16618
2009.02.04,00:00,89.370,89.770,88.810,89.310,17608
2009.02.05,00:00,89.320,92.230,89.210,91.100,17413
2009.02.06,00:00,91.110,92.190,90.720,91.880,17435
2009.02.09,00:00,92.110,92.396,90.880,91.460,34273
2009.02.10,00:00,91.465,91.660,90.110,90.300,32219
2009.02.11,00:00,90.310,90.755,89.695,90.390,20136
2009.02.12,00:00,90.380,91.110,89.795,90.800,23688
2009.02.13,00:00,90.810,92.145,90.525,91.845,21444
2009.02.16,00:00,91.805,92.065,91.415,91.671,12784
2009.02.17,00:00,91.673,92.740,91.545,92.360,23842
2009.02.18,00:00,92.370,93.945,92.080,93.615,23601
2009.02.19,00:00,93.620,94.455,93.293,94.055,24980
2009.02.20,00:00,94.035,94.375,92.500,93.330,20471
2009.02.23,00:00,93.505,94.937,92.759,94.358,41215
2009.02.24,00:00,94.433,96.923,94.248,96.740,51949
2009.02.25,00:00,96.742,97.770,96.351,97.419,41970
2009.02.26,00:00,97.412,98.700,97.305,98.508,35863
2009.02.27,00:00,98.517,98.522,96.841,97.565,42915
2009.03.02,00:00,97.647,97.890,96.910,97.064,39860
2009.03.03,00:00,97.078,98.576,96.981,98.197,37604
2009.03.04,00:00,98.204,99.469,98.182,99.140,33693
2009.03.05,00:00,99.113,99.667,97.706,98.029,33661
2009.03.06,00:00,98.034,98.503,96.564,98.235,34742
2009.03.09,00:00,98.256,99.180,97.891,98.930,31480
2009.03.10,00:00,98.958,99.126,97.892,98.678,33462
2009.03.11,00:00,98.688,98.841,97.026,97.412,34323
2009.03.12,00:00,97.416,98.516,95.646,97.671,48386
2009.03.13,00:00,97.679,98.647,97.131,98.001,40719
2009.03.16,00:00,98.076,98.629,97.958,98.237,35726
2009.03.17,00:00,98.251,98.957,98.161,98.701,36638
2009.03.18,00:00,98.706,98.826,95.661,96.172,42114
2009.03.19,00:00,96.179,96.591,93.533,94.524,55156
2009.03.20,00:00,94.541,96.252,94.141,95.928,32202
2009.03.23,00:00,95.659,97.349,95.636,96.931,34120
2009.03.24,00:00,96.941,98.553,96.921,98.113,40728
2009.03.25,00:00,98.121,98.341,96.986,97.506,39416
2009.03.26,00:00,97.508,98.856,97.482,98.809,34821
2009.03.27,00:00,98.808,98.827,97.092,97.846,38567
2009.03.30,00:00,98.065,98.303,95.981,97.434,37551
2009.03.31,00:00,97.426,99.351,97.276,98.881,51249
2009.04.01,00:00,98.887,99.453,98.225,98.631,40397
2009.04.02,00:00,98.641,99.890,98.391,99.613,36594
2009.04.03,00:00,99.636,100.361,99.325,100.293,36450
2009.04.06,00:00,100.307,101.430,100.199,101.061,32654
2009.04.07,00:00,101.058,101.058,99.843,100.530,43014
2009.04.08,00:00,100.525,100.850,99.311,99.736,41480
2009.04.09,00:00,99.740,100.559,99.631,100.443,33244
2009.04.10,00:00,100.448,100.711,100.197,100.211,13741
2009.04.13,00:00,100.390,100.711,99.851,100.056,23152
2009.04.14,00:00,100.061,100.411,98.721,98.816,37621
2009.04.15,00:00,98.814,99.651,98.134,99.354,42115
2009.04.16,00:00,99.348,99.497,98.500,99.361,38322
2009.04.17,00:00,99.357,99.741,98.694,99.135,36191
2009.04.20,00:00,99.186,99.396,97.652,97.989,37933
2009.04.21,00:00,97.971,98.904,97.721,98.648,41321
2009.04.22,00:00,98.644,98.726,97.542,97.966,37833
2009.04.23,00:00,97.961,98.426,97.618,98.001,36510
2009.04.24,00:00,98.011,98.036,96.626,97.156,36445
2009.04.27,00:00,96.832,97.101,96.418,96.716,35993
2009.04.28,00:00,96.711,96.731,95.614,96.398,39215
2009.04.29,00:00,96.403,97.961,96.403,97.651,37316
2009.04.30,00:00,97.645,98.981,97.136,98.544,41105
2009.05.01,00:00,98.558,99.572,98.515,99.098,28332
2009.05.04,00:00,99.276,99.560,98.712,98.924,22818
2009.05.05,00:00,98.914,99.201,98.601,98.925,29078
2009.05.06,00:00,98.917,99.066,97.936,98.434,34727
2009.05.07,00:00,98.426,99.717,98.331,99.279,36149
2009.05.08,00:00,99.281,99.607,98.308,98.451,34152
2009.05.11,00:00,98.674,98.835,97.245,97.378,35659
2009.05.12,00:00,97.377,97.826,96.102,96.331,40122
2009.05.13,00:00,96.321,96.676,95.125,95.265,41992
2009.05.14,00:00,95.274,96.094,95.100,95.964,44090
2009.05.15,00:00,95.960,96.167,94.723,95.200,46734
2009.05.18,00:00,95.033,96.450,94.556,96.244,43321
2009.05.19,00:00,96.250,96.683,95.902,95.980,45236
2009.05.20,00:00,95.978,96.208,94.684,94.832,54106
2009.05.21,00:00,94.838,95.243,93.972,94.354,49354
2009.05.22,00:00,94.338,94.896,93.841,94.757,60536
2009.05.25,00:00,94.690,95.193,94.415,94.826,33578
2009.05.26,00:00,94.811,95.133,94.506,94.933,69305
2009.05.27,00:00,94.923,95.495,94.651,95.306,68225
2009.05.28,00:00,95.294,97.229,95.266,96.957,75756
2009.05.29,00:00,96.943,96.943,95.064,95.309,67302
2009.06.01,00:00,95.281,96.790,94.443,96.574,69232
2009.06.02,00:00,96.586,96.635,95.326,95.621,79733
2009.06.03,00:00,95.620,96.407,95.374,95.911,79876
2009.06.04,00:00,95.920,96.964,95.881,96.690,83078
2009.06.05,00:00,96.679,98.877,96.558,98.649,76056
2009.06.08,00:00,98.568,98.850,98.204,98.449,69574
2009.06.09,00:00,98.452,98.560,97.245,97.393,76661
2009.06.10,00:00,97.387,98.435,97.084,98.260,73065
2009.06.11,00:00,98.255,98.556,97.291,97.731,66744
2009.06.12,00:00,97.729,98.420,97.467,98.409,64927
2009.06.15,00:00,98.374,98.567,97.580,97.825,56488
2009.06.16,00:00,97.819,97.833,96.072,96.382,82158
2009.06.17,00:00,96.375,96.771,95.513,95.663,79067
2009.06.18,00:00,95.665,96.679,95.621,96.558,57760
2009.06.19,00:00,96.568,97.177,95.999,96.260,51017
2009.06.22,00:00,96.219,96.297,95.715,95.928,61122
2009.06.23,00:00,95.922,95.931,94.872,95.222,76187
2009.06.24,00:00,95.224,95.904,95.019,95.729,69640
2009.06.25,00:00,95.730,96.563,95.611,95.983,60415
2009.06.26,00:00,95.990,96.037,95.043,95.187,67160
2009.06.29,00:00,95.271,96.164,95.152,96.081,54153
2009.06.30,00:00,96.079,96.503,95.307,96.303,65863
2009.07.01,00:00,96.301,96.967,96.165,96.545,60844
2009.07.02,00:00,96.552,96.875,95.695,95.903,58848
2009.07.03,00:00,95.913,96.114,95.695,96.025,32103
2009.07.06,00:00,96.048,96.051,94.659,95.308,60349
2009.07.07,00:00,95.297,95.441,94.706,94.742,60092
2009.07.08,00:00,94.738,94.849,91.797,92.700,82283
2009.07.09,00:00,92.699,93.589,92.370,92.965,75671
2009.07.10,00:00,92.970,93.177,91.773,92.532,73563
2009.07.13,00:00,92.441,93.019,91.732,93.014,71692
2009.07.14,00:00,93.012,93.751,92.696,93.611,53829
2009.07.15,00:00,93.607,94.451,93.256,94.237,58898
2009.07.16,00:00,94.239,94.442,93.251,93.758,69975
2009.07.17,00:00,93.763,94.366,93.476,94.198,61471
2009.07.20,00:00,94.281,94.780,94.126,94.187,65240
2009.07.21,00:00,94.192,94.378,93.286,93.638,68929
2009.07.22,00:00,93.644,93.849,93.087,93.580,70485
2009.07.23,00:00,93.576,95.289,93.525,95.011,74417
2009.07.24,00:00,94.992,95.153,94.589,94.794,58219
2009.07.27,00:00,94.730,95.373,94.675,95.188,54699
2009.07.28,00:00,95.193,95.257,94.035,94.499,64571
2009.07.29,00:00,94.498,95.351,94.011,95.053,72229
2009.07.30,00:00,95.052,95.877,94.826,95.553,58550
2009.07.31,00:00,95.555,95.816,94.494,94.663,57684
2009.08.03,00:00,94.759,95.413,94.587,95.250,54612
2009.08.04,00:00,95.249,95.451,94.357,95.220,63660
2009.08.05,00:00,95.210,95.387,94.625,94.906,65676
2009.08.06,00:00,94.911,95.798,94.775,95.402,62339
2009.08.07,00:00,95.391,97.778,95.047,97.558,49923
2009.08.10,00:00,97.699,97.712,96.911,97.062,49344
2009.08.11,00:00,97.062,97.100,95.757,95.942,64619
2009.08.12,00:00,95.936,96.713,95.118,96.107,76634
2009.08.13,00:00,96.119,96.476,95.039,95.352,69214
2009.08.14,00:00,95.353,95.458,94.415,94.910,62925
2009.08.17,00:00,94.757,94.861,94.199,94.478,66970
2009.08.18,00:00,94.475,95.281,94.334,94.713,67192
2009.08.19,00:00,94.713,94.950,93.666,94.063,75740
2009.08.20,00:00,94.062,94.547,93.851,94.201,58441
2009.08.21,00:00,94.212,94.709,93.419,94.371,57197
2009.08.24,00:00,94.373,95.051,94.364,94.497,51271
2009.08.25,00:00,94.496,94.623,93.788,94.201,54749
2009.08.26,00:00,94.194,94.550,93.877,94.229,53168
2009.08.27,00:00,94.217,94.262,93.215,93.448,58034
2009.08.28,00:00,93.449,94.059,93.419,93.577,48261
2009.08.31,00:00,93.485,93.552,92.541,92.968,51501
2009.09.01,00:00,92.975,93.415,92.808,92.925,55967
2009.09.02,00:00,92.931,93.051,92.100,92.230,57809
2009.09.03,00:00,92.231,92.774,91.942,92.598,50429
2009.09.04,00:00,92.598,93.237,92.285,92.992,46149
2009.09.07,00:00,92.972,93.290,92.819,93.024,34400
2009.09.08,00:00,93.020,93.075,92.031,92.288,47405
2009.09.09,00:00,92.287,92.587,91.615,91.957,46041
2009.09.10,00:00,91.953,92.245,91.452,91.739,44921
2009.09.11,00:00,91.738,91.760,90.205,90.698,49671
2009.09.14,00:00,90.417,91.127,90.204,90.871,48110
2009.09.15,00:00,90.920,91.623,90.786,91.014,47223
2009.09.16,00:00,91.010,91.365,90.120,90.877,55294
2009.09.17,00:00,90.879,91.607,90.516,91.057,50378
2009.09.18,00:00,91.056,91.515,91.026,91.263,44388
2009.09.21,00:00,91.449,92.526,91.281,91.983,44346
2009.09.22,00:00,91.981,92.061,90.936,91.153,47529
2009.09.23,00:00,91.149,91.536,90.479,91.493,52993
2009.09.24,00:00,91.493,91.620,90.349,91.247,58690
2009.09.25,00:00,91.241,91.342,89.510,89.632,59899
2009.09.28,00:00,89.633,89.772,88.235,89.675,64323
2009.09.29,00:00,89.675,90.361,89.613,90.134,59856
2009.09.30,00:00,90.126,90.395,89.351,89.710,57396
2009.10.01,00:00,89.711,90.159,89.412,89.568,52495
2009.10.02,00:00,89.568,89.914,88.602,89.790,55969
2009.10.05,00:00,89.483,89.970,89.408,89.543,47975
2009.10.06,00:00,89.544,89.643,88.623,88.755,53339
2009.10.07,00:00,88.746,89.383,88.006,88.594,54506
2009.10.08,00:00,88.590,88.704,88.146,88.374,51622
2009.10.09,00:00,88.373,89.877,88.353,89.770,55188
2009.10.12,00:00,89.698,90.450,89.632,89.793,44402
2009.10.13,00:00,89.786,90.186,89.425,89.669,52551
2009.10.14,00:00,89.668,89.886,88.829,89.307,61539
2009.10.15,00:00,89.308,90.773,89.254,90.557,63622
2009.10.16,00:00,90.556,91.314,90.501,90.876,61573
2009.10.19,00:00,90.945,91.106,90.365,90.649,56407
2009.10.20,00:00,90.640,91.061,90.071,90.630,63585
2009.10.21,00:00,90.628,91.268,90.483,90.997,63428
2009.10.22,00:00,90.979,91.700,90.775,91.315,60408
2009.10.23,00:00,91.316,92.115,91.283,92.043,60469
2009.10.26,00:00,92.096,92.277,91.567,92.242,54358
2009.10.27,00:00,92.243,92.317,91.702,91.758,57848
2009.10.28,00:00,91.755,91.793,90.550,90.727,66230
2009.10.29,00:00,90.726,91.608,90.241,91.529,63560
2009.10.30,00:00,91.528,91.566,89.919,90.081,60974
2009.11.02,00:00,89.666,90.637,89.441,90.379,65463
2009.11.03,00:00,90.388,90.567,89.864,90.321,44909
2009.11.04,00:00,90.320,91.263,90.055,90.828,55422
2009.11.05,00:00,90.828,90.846,89.990,90.755,62170
2009.11.06,00:00,90.754,90.860,89.610,89.861,57531
2009.11.09,00:00,89.837,90.256,89.683,89.944,55468
2009.11.10,00:00,89.943,90.167,89.679,89.792,56527
2009.11.11,00:00,89.788,90.027,89.288,89.866,61166
2009.11.12,00:00,89.867,90.602,89.639,90.370,63569
2009.11.13,00:00,90.371,90.399,89.458,89.648,57362
2009.11.16,00:00,89.562,89.695,88.749,89.127,59782
2009.11.17,00:00,89.126,89.528,88.732,89.323,64603
2009.11.18,00:00,89.324,89.478,89.006,89.299,53661
2009.11.19,00:00,89.298,89.429,88.637,88.935,66528
2009.11.20,00:00,88.940,89.127,88.677,88.866,58499
2009.11.23,00:00,88.818,89.180,88.572,89.032,50380
2009.11.24,00:00,89.032,89.032,88.348,88.506,51995
2009.11.25,00:00,88.509,88.627,87.210,87.343,48684
2009.11.26,00:00,87.344,87.484,86.304,86.396,53050
2009.11.27,00:00,86.408,87.001,84.819,86.521,59787
2009.11.30,00:00,86.567,86.842,85.861,86.327,60458
2009.12.01,00:00,86.322,87.526,86.156,86.733,55972
2009.12.02,00:00,86.736,87.659,86.586,87.602,51674
2009.12.03,00:00,87.604,88.470,87.473,88.387,53523
2009.12.04,00:00,88.384,90.756,87.991,90.539,56512
2009.12.07,00:00,90.233,90.358,89.038,89.352,68465
2009.12.08,00:00,89.376,89.437,88.175,88.341,72753
2009.12.09,00:00,88.339,88.686,87.367,87.986,64672
2009.12.10,00:00,87.991,88.443,87.733,88.301,53607
2009.12.11,00:00,88.298,89.799,88.204,89.097,54975
2009.12.14,00:00,89.285,89.305,88.314,88.693,48960
2009.12.15,00:00,88.697,89.942,88.607,89.686,44221
2009.12.16,00:00,89.679,89.974,89.379,89.793,43276
2009.12.17,00:00,89.799,90.360,89.556,89.884,46962
2009.12.18,00:00,89.859,90.895,88.966,90.485,52309
2009.12.21,00:00,90.541,91.226,90.239,91.154,40635
2009.12.22,00:00,91.148,91.858,90.996,91.816,45622
2009.12.23,00:00,91.807,91.863,91.309,91.581,33825
2009.12.24,00:00,91.582,91.767,91.123,91.628,28203
2009.12.28,00:00,91.571,91.757,91.413,91.642,31852
2009.12.29,00:00,91.633,92.061,91.515,91.991,41057
2009.12.30,00:00,91.988,92.751,91.897,92.421,41044
2009.12.31,00:00,92.421,93.102,91.902,93.086,30913
2010.01.04,00:00,92.918,93.206,92.181,92.409,51398
2010.01.05,00:00,92.409,92.531,91.247,91.723,51414
2010.01.06,00:00,91.725,92.734,91.516,92.341,49514
2010.01.07,00:00,92.339,93.748,92.103,93.589,51575
2010.01.08,00:00,93.585,93.652,92.277,92.650,50678
2010.01.11,00:00,92.564,92.655,91.807,92.048,42698
2010.01.12,00:00,92.049,92.418,90.740,91.125,50764
2010.01.13,00:00,91.129,91.548,90.903,91.374,47369
2010.01.14,00:00,91.375,92.037,90.839,91.246,47215
2010.01.15,00:00,91.234,91.312,90.597,90.757,49589
2010.01.18,00:00,90.904,91.054,90.615,90.654,39735
2010.01.19,00:00,90.662,91.257,90.310,91.128,57217
2010.01.20,00:00,91.125,91.450,90.785,91.253,58785
2010.01.21,00:00,91.257,91.868,90.106,90.409,66418
2010.01.22,00:00,90.410,90.552,89.775,89.812,70622
2010.01.25,00:00,89.932,90.327,89.812,90.237,51421
2010.01.26,00:00,90.238,90.540,89.338,89.616,66332
2010.01.27,00:00,89.618,90.072,89.132,89.976,65381
2010.01.28,00:00,89.978,90.537,89.626,89.878,61031
2010.01.29,00:00,89.883,90.909,89.577,90.255,60356
2010.02.01,00:00,90.198,90.931,89.987,90.697,53568
2010.02.02,00:00,90.697,90.903,90.257,90.366,51754
2010.02.03,00:00,90.366,91.267,90.070,90.957,48857
2010.02.04,00:00,90.960,91.066,88.567,89.114,53097
2010.02.05,00:00,89.118,89.866,88.816,89.237,65516
2010.02.08,00:00,89.146,89.556,89.135,89.266,49100
2010.02.09,00:00,89.264,89.922,89.200,89.804,53205
2010.02.10,00:00,89.794,90.048,89.238,89.955,51678
2010.02.11,00:00,89.954,90.131,89.565,89.709,43482
2010.02.12,00:00,89.718,90.404,89.581,89.943,47406
2010.02.15,00:00,90.010,90.223,89.909,90.027,28962
2010.02.16,00:00,90.034,90.497,89.706,90.194,49562
2010.02.17,00:00,90.190,91.368,90.147,91.161,56178
2010.02.18,00:00,91.165,92.041,90.565,92.008,60323
2010.02.19,00:00,92.004,92.141,91.489,91.505,49516
2010.02.22,00:00,91.635,91.891,91.019,91.191,38102
2010.02.23,00:00,91.193,91.288,89.920,90.200,45438
2010.02.24,00:00,90.205,90.352,89.761,90.179,42400
2010.02.25,00:00,90.178,90.309,88.801,89.151,51532
2010.02.26,00:00,89.149,89.494,88.741,88.956,45535
2010.03.01,00:00,88.921,89.473,88.807,89.165,41144
2010.03.02,00:00,89.163,89.370,88.550,88.756,44364
2010.03.03,00:00,88.752,88.989,88.318,88.498,46974
2010.03.04,00:00,88.508,89.248,88.136,89.109,45726
2010.03.05,00:00,89.110,90.584,89.102,90.270,40393
2010.03.08,00:00,90.410,90.678,90.149,90.280,26862
2010.03.09,00:00,90.284,90.312,89.630,89.899,28621
2010.03.10,00:00,89.900,90.816,89.896,90.510,25835
2010.03.11,00:00,90.509,90.705,90.206,90.604,25473
2010.03.12,00:00,90.599,91.080,90.166,90.548,30153
2010.03.15,00:00,90.597,90.788,90.352,90.418,27795
2010.03.16,00:00,90.420,90.731,89.974,90.320,34133
2010.03.17,00:00,90.327,90.705,90.027,90.375,32704
